CEP,Nome,Latitude,Longitude
23020244,Esther Correia,-22.9939925,-43.596635
23045600,Mirella da Costa,-22.9174133,-43.5648495
28630366,Matteo Barros,-22.2743596,-42.6008189
24342340,Luiz Fernando Pimenta,-22.9561305,-43.0291246
24724130,Emanuelly Nunes,-22.8027685,-42.9550558
26063440,Joaquim Pires,-22.654273,-43.4379884
25268110,Ravi da Paz,-22.6571103,-43.2448963
27331030,Ana Lívia Cavalcante,-22.5537394,-44.1556547
24752720,Lívia da Rosa,-22.8840316,-42.9769687
26292405,Otto da Paz,-22.7714518,-43.553354
21070863,Théo Correia,-22.8474665,-43.2862362
28083101,Sarah Mendes,-21.7437538,-41.3134888
28630447,Davi Lucas Leão,-22.2424154,-42.5378649
27279130,Esther Pacheco,-22.4955443,-44.0830604
26011230,Ana Liz da Mota,-22.7503668,-43.4247372
26420300,Eduardo Cavalcante,-22.6822229,-43.6051305
27343340,Rebeca Silva,-22.563747,-44.173901
21852122,Marcos Vinicius Macedo,-22.8742263,-43.4685442
26050510,Maria Cecília da Luz,-22.7754700042,-43.451
21235490,Clara Guerra,-22.8367865,-43.3222145
27410000,Theo Ribeiro,-22.4088039,-44.2617567
21331410,Maria Laura Andrade,-22.8708283,-43.3637973
26465040,Luísa Silva,-22.6768447,-43.5872892
27240410,Ágatha Aparecida,-22.497843,-44.0389304
25935172,Benicio Correia,-22.5777377,-43.191336
25265040,Vitória da Conceição,-22.6427426,-43.2545772
28080440,Carolina Porto,-21.7474967,-41.3233466
25581270,Maria Julia Rodrigues,-22.7918681,-43.351227
27935520,Isaque Cirino,-22.3805212,-41.7880173
22610050,Larissa Sousa,-22.9954713,-43.2591535
25080190,Heloísa Rezende,-22.7871854,-43.2988921
21833240,Giovanna Caldeira,-22.8758503,-43.4871891
23903600,Maria Júlia Cunha,-23.0037835,-44.3200333
27534260,Maitê Fernandes,-22.4505756,-44.4439881
27931170,Raul Camargo,-22.4022149,-41.8344273
26135480,Anna Liz Cardoso,-22.7446027,-43.4242494
25081080,Maria Luiza Nascimento,-22.8054565,-43.2811938
23010003,Laís Cavalcante,-22.881411,-43.4998817
23078370,Yan Costa,-22.9035842,-43.5662438
23040620,Lívia Garcia,-22.9243529,-43.5406591
26167200,Cecilia Cunha,-22.734977,-43.3795104
24908710,Larissa Montenegro,-22.8840563,-42.8003978
28621180,Thiago Santos,-22.3356085,-42.5515315
24358691,Rodrigo Sá,-22.9546127,-43.0618369
26556130,Julia das Neves,-22.7820994,-43.4377332
25976731,Luiz Felipe Pires,-22.4169605,-42.9756016
22750630,Liz Ramos,-22.9681736,-43.3907025
25770290,Maria Laura Siqueira,-22.2507835,-43.0714911
23020242,Liz Araújo,-22.9939925,-43.596635
21351150,Luiza Casa Grande,-22.868686,-43.3417709
21721310,Enzo Nascimento,-22.8748277,-43.4428381
22790385,Bernardo Ramos,-23.0144227,-43.4625644
25225310,Olívia Cunha,-22.7095068,-43.2731736
21840508,Manuela Farias,-22.8742263,-43.4685442
27972109,Maria Sophia Nunes,-22.31485,-41.7556709
22783113,Lunna da Mota,-22.9854954,-43.4599833
24110675,Emanuella Correia,-22.8636635,-43.0875517
25970093,Yasmin Vargas,-22.3991875,-43.010987
25931422,Otto Silveira,-22.5777377,-43.191336
24451255,Asafe Aparecida,-22.8297076,-43.0131027
23520792,Davi Casa Grande,-22.9196515,-43.6843877
24738660,Kaique Barros,-22.8332135,-42.9480976
25580312,Luara Oliveira,-22.7828635,-43.3476242
28080390,Isis da Mota,-21.747275,-41.3252272
26020560,Josué Cavalcanti,-22.7385069,-43.4458214
27214390,Ágatha Sales,-22.4935564,-44.0704744
25811350,Maria Sophia da Rocha,-22.1077237,-43.2001667
26010027,Luiz Fernando Casa Grande,-22.7553723,-43.4217344
25640470,Apollo Gomes,-22.5278012,-43.1783486
23580120,Heitor Freitas,-22.9153682,-43.6374856
24451350,Gael Alves,-22.835498,-43.0194008
27920320,Henry Sampaio,-22.3974946,-41.7880546
25050100,Luiz Henrique Fogaça,-22.7862985,-43.3053106
22745130,Léo Souza,-22.9164671,-43.2742693
24732030,Oliver Montenegro,-22.8244219,-42.9746638
20241430,Luiz Gustavo Jesus,-22.9366937,-43.2047046
25220380,Davi Lucca da Mota,-22.6895385,-43.2416324
25250582,Lucca Viana,-22.5808306,-43.3039608
23042810,Bento Novaes,-22.9337719,-43.5626986
24130811,Gustavo Câmara,-22.9170424,-43.0844401
25976175,Hellena da Mata,-22.3992407,-42.9631417
26293463,Melina Cavalcante,-22.7895148,-43.5655004
25976737,Dom Pastor,-22.4169605,-42.9756016
24752630,Milena Garcia,-22.8846273,-42.9825851
26084360,Dom Leão,-22.7439487,-43.5246361
23026410,Luiza Lima,-22.9896148,-43.6406099
26435330,Maria Eduarda Ferreira,-22.6478629,-43.6502463
26383407,Brayan Pastor,-22.7130315,-43.5725405
21940370,Erick Fernandes,-22.8122986,-43.2082225
25820173,Lucas Gabriel Sales,-22.1162748,-43.1874285
25275160,Maria Fernanda Costa,-22.6452808,-43.2180295
26182110,Yan Carvalho,-22.6986362,-43.3403621
25540390,Ayla Gonçalves,-22.7851121,-43.3963935
25963170,Ana Lívia Vieira,-22.4153823,-42.9728976
23932505,Lorena Pereira,-22.9619383,-44.4389191
25908549,Beatriz Brito,-22.6065134,-43.039931
27255090,Isabelly Nogueira,-22.5156318,-44.0948125
21830350,Olívia Castro,-22.8766694,-43.4839358
22471160,Heitor Abreu,-22.9657313,-43.2021832
24020340,Oliver Abreu,-22.8958968,-43.117749
26440550,Nina Pires,-22.6428945,-43.6516865
27113110,Ana Clara Santos,-22.4661348,-43.8348319
25575021,Maria Júlia Sousa,-22.7620122,-43.3349723
25680260,Danilo Brito,-22.4898108,-43.1798757
27933440,Maria Mendes,-22.3873653,-41.8194296
21070480,Vitor Hugo Siqueira,-22.8470244,-43.2841317
23525184,Sara da Rocha,-22.9516163,-43.6819222
24933240,Samuel Azevedo,-22.9707533,-42.9099982
27333240,Noah Novais,-22.5160697,-44.1430441
25515520,Fernanda Costela,-22.8018807,-43.3622055
21041232,Henry Gabriel Albuquerque,-22.8626395,-43.2539991
24440525,Emanuel Nogueira,-22.8249783,-43.0580209
27966565,Aylla Nunes,-22.301358,-41.7058833
21540000,Bento Guerra,-22.8613816,-43.3437682
24810192,Juan Brito,-22.7802612,-42.8887076
23017313,Ana Beatriz Viana,-22.9200706,-43.5280835
21030710,Bárbara Vieira,-22.8852542,-43.121369
24732270,Arthur Gabriel Camargo,-22.8317449,-42.9698246
25810310,Emanuelly Vieira,-22.0889763,-43.2120489
24110085,Larissa Almeida,-22.8717821,-43.1016298
25213184,Sara Gonçalves,-22.7862985,-43.3053106
24904505,Ian Fernandes,-22.9063923,-42.7937808
27130140,Ana Julia Costela,-22.4638338,-43.8150506
25245670,Ana Julia Vieira,-22.5788539,-43.3149785
23822530,Sophie Aragão,-22.8563233,-43.7791946
20755190,Vicente Monteiro,-22.8861177,-43.2990369
21650230,Maria Fernanda Pimenta,-22.8211165,-43.3765857
21030330,Vinicius Oliveira,-22.8609632,-43.2845549
25570243,Lucca Albuquerque,-22.7717435,-43.3539421
25240105,Isaque Sampaio,-22.6438745,-43.2871623
26220220,Cecília Freitas,-22.7563784,-43.4387866
25250542,Juliana Novais,-22.7862985,-43.3053106
27210080,João Fernandes,-22.4917135,-44.0775556
22733190,Yuri Sousa,-22.9180113,-43.3610277
24425640,Théo da Rosa,-22.8534976,-43.0915435
25730520,Diogo Duarte,-22.4131501,-43.1234339
21862510,Arthur Miguel Monteiro,-22.8662136,-43.4677561
24120005,Léo Santos,-22.8842133,-43.0891133
25955135,Raul Rios,-22.428738,-42.9660397
26182250,Vitor Hugo Vieira,-22.7645391,-43.3996264
23590126,Milena Martins,-22.9196515,-43.6843877
24445220,Maria Luísa Alves,-22.8114013,-43.0307622
24904265,Lavínia Correia,-22.9339527,-42.8245961
21770090,Yasmin Porto,-22.8931024,-43.4401275
28083475,Josué Correia,-21.7277503,-41.316942
26040370,Isabela Teixeira,-22.7061897,-43.4474986
21043240,Luara Caldeira,-22.8606719,-43.2420506
27255360,José Pedro Rios,-22.5158966,-44.1013165
26515690,Antônio Dias,-22.8098494,-43.4193916
25730501,Lorena Marques,-22.4142932,-43.1151333
28027323,Heitor Ramos,-21.7750273,-41.3192272
25520075,Noah Pacheco,-22.7907664,-43.3699364
27135220,Eduardo Aparecida,-22.4738105,-43.8193609
26433280,Rhavi Alves,-22.6484834,-43.64981
25815280,Fernanda Farias,-22.110464,-43.1977585
25580541,Josué Leão,-22.7944324,-43.3563093
21046355,Vitor Gabriel Ribeiro,-22.8697943,-43.2403098
21721011,Maria Alice Castro,-22.8699738,-43.4354675
22441090,Agatha da Cruz,-22.9843335,-43.2251841
27961804,Manuela Nogueira,-22.3505765,-41.7730858
26286010,Isabella Dias,-22.7508798,-43.4656132
24320151,Alana Rocha,-22.9047233,-43.0514353
25221350,Carlos Eduardo Melo,-22.7010838,-43.2684694
23530650,Esther Borges,-22.9671373,-43.691674
27510260,Henry Moreira,-22.4657642,-44.4583444
22723230,Anna Liz Rodrigues,-22.9230494,-43.3739788
20250440,Helena Nunes,-22.9175995,-43.2048235
25225654,João Guilherme da Paz,-22.6967315,-43.2654478
24140005,Noah Sampaio,-22.8806101,-43.0232036
25680650,Gabriel Peixoto,-22.4761067,-43.175927
21735590,Melina Carvalho,-22.8677155,-43.4255077
24930372,Valentina Nogueira,-22.9250582,-42.8836965
24435075,Paulo Gomes,-22.8535181,-43.0864884
20960008,Henry Leão,-22.8992775,-43.2609188
23530303,Manuela da Costa,-22.937334,-43.6996423
24944495,Agatha Barros,-22.9395316,-42.908297
23540058,Yan da Luz,-22.9705202,-43.7001458
24130610,Milena Novais,-22.8813,-43.0870152
21070010,Isabella Jesus,-22.8397182,-43.2811724
26088155,Anthony Gabriel Borges,-22.7119854,-43.5341451
24471748,Luiz Felipe Aragão,-22.7813801,-43.0627313
28614060,Davi Lucas Viana,-22.2933277,-42.5282985
26535238,Fernanda Marques,-22.8098494,-43.4193916
22775780,Camila Aparecida,-22.9418078,-43.3713961
24320530,Kevin Pacheco,-22.8993837,-43.0411582
26515232,Levi Freitas,-22.7975961,-43.4058511
27925382,Cauã Almeida,-22.4022149,-41.8344273
25645400,Ian Garcia,-22.5372628,-43.2108023
23098160,Sophie Freitas,-22.8759688,-43.526314
26011500,Eduarda da Cruz,-22.7394088,-43.4339194
24370150,Fernanda Gomes,-22.9315818,-43.097151
26265020,Olívia Pacheco,-22.760776,-43.4883452
25265359,Natália Correia,-22.6651554,-43.2279653
25065230,Mirella Cardoso,-22.766688,-43.292121
25270420,Luna Sampaio,-22.642107,-43.2310146
25821227,Valentim Melo,-22.137492,-43.1688837
26160481,Carlos Eduardo Rezende,-22.7334136,-43.3941174
27512150,Aurora Rocha,-22.474614,-44.4362632
24846040,João Gabriel Martins,-22.823423,-42.7735556
25955070,Brenda Camargo,-22.4269288,-42.9669935
21920480,Benjamim Oliveira,-22.7851391,-43.2259767
23811550,Maria Clara Teixeira,-22.8538087,-43.7597423
24917480,Isabel Barros,-22.9339527,-42.8245961
25961345,Gael Lima,-22.4310669,-42.9802199
27971776,Milena Caldeira,-22.31485,-41.7556709
27261250,Joana Nunes,-22.5246568,-44.1001529
24732770,Augusto Macedo,-22.824457,-42.9690171
25225664,Sophia Viana,-22.6967315,-43.2654478
26298321,Lavínia Correia,-22.7561319,-43.4607419
26286460,Maria Julia da Cruz,-22.7473989,-43.4696128
22260189,Nathan Sampaio,-22.9511149,-43.1809269
26177065,Ana Carolina Pacheco,-22.7207402,-43.3662673
22430020,Igor Rios,-22.9813532,-43.2134845
23016280,Rafael Vieira,-22.9123621,-43.5377965
23020176,Diego Barbosa,-22.9814357,-43.6268957
25045404,Ágatha da Cruz,-22.6880863,-43.2542976
22795000,Evelyn Vargas,-23.0222457,-43.4496449
22610260,Théo Barbosa,-22.9978397,-43.2678742
25745675,Ian Teixeira,-22.3578564,-43.0995584
26292090,Amanda Barros,-22.7714518,-43.553354
23937000,Josué Carvalho,-22.9635145,-44.3028551
21853558,João Felipe Silveira,-22.8742263,-43.4685442
23547260,Antony Rodrigues,-22.9766061,-43.6955458
26520490,Thiago Ramos,-22.8103486,-43.428055
27220140,Rhavi Azevedo,-22.4811247,-44.055087
26270290,Francisco Marques,-22.748022,-43.5163613
28615160,Maria Eduarda Pires,-22.3239913,-42.5239884
28057290,Alícia Jesus,-21.7626682,-41.3184501
21070530,Diogo Siqueira,-22.8428898,-43.2764628
26453095,Heloisa Siqueira,-22.6707678,-43.6147175
24436180,Luan Sousa,-22.8206517,-43.0601603
24355270,Ana Cecília Novaes,-22.9390326,-43.0440507
26031310,Noah Rodrigues,-22.7310474,-43.4774204
24470245,Paulo Campos,-22.801299,-43.0475618
22611250,Valentina Abreu,-23.0081981,-43.2977436
28021160,Davi Novais,-21.797701,-41.2857129
26182220,Ana Cavalcanti,-22.7645391,-43.3996264
23891773,Nicole da Luz,-22.7306444,-43.6583863
21610410,Manuella Marques,-22.8709767,-43.3730182
24431800,Isaac Freitas,-22.8300132,-43.0729324
23570510,Lorena Souza,-22.9123299,-43.6799279
24944454,Henry Souza,-22.9396983,-42.9037882
27283540,Davi Almeida,-22.5035824,-44.0804593
24710410,Yago Pinto,-22.8223746,-43.0036026
26052400,Rebeca Fernandes,-22.682718,-43.4524402
25570562,Aylla Teixeira,-22.7907664,-43.3699364
20031004,Mariah Rezende,-22.9077198,-43.1757232
28055065,Julia Pires,-21.7497485,-41.3624806
23058530,Joana Camargo,-22.9144354,-43.6139994
23955115,Raul da Rosa,-23.0067906,-44.5336069
27541335,Carolina Moreira,-22.4662222,-44.440463
25081070,Ryan Castro,-22.8054679,-43.2823981
23822730,Ana Liz Ferreira,-22.8605722,-43.7842869
24750040,Evelyn da Conceição,-22.857838,-43.0232537
26060065,Heitor da Paz,-22.7003555,-43.4283516
26574160,Ester Peixoto,-22.7772755,-43.4079127
25010145,Cauê da Paz,-22.7868822,-43.3129058
26290450,João Felipe Fogaça,-22.7565843,-43.5294454
21060190,Valentim Cavalcanti,-22.8501863,-43.2512597
27971275,Ana Carolina da Conceição,-22.7879751,-43.1728825
26010752,Isaque Rios,-22.7558804,-43.4295563
26187645,Thiago Araújo,-22.732206,-43.3297075
25235493,Kevin Fogaça,-22.6802658,-43.3536025
27135160,Emilly Andrade,-22.4705726,-43.819272
21775370,Heloísa Martins,-22.8945725,-43.4539298
26540190,Bernardo Fernandes,-22.7999556,-43.4398702
24110122,Ana Beatriz Fonseca,-22.8704822,-43.1078895
20921420,Benjamin Sá,-22.8954363,-43.223501
22745281,Milena Monteiro,-22.9348995,-43.3360471
24752508,Valentina Cunha,-22.8800579,-42.9878399
23095240,Mariane Mendes,-22.8738835,-43.5585763
25570324,Maria Luísa Gonçalves,-22.7662302,-43.3509589
24859664,Gustavo Novais,-22.7749824,-42.9161467
27259430,Catarina Martins,-22.5440018,-44.0681381
26540050,Camila Costa,-22.8086583,-43.4104947
26296351,Isaac Costela,-22.8394543,-43.6230837
25030045,Bella Cavalcante,-22.7720105,-43.3196836
25275692,Erick Nunes,-22.7862985,-43.3053106
26127312,Luna Cavalcante,-22.7403092,-43.4193874
25045735,Ágatha Silveira,-22.7862985,-43.3053106
20560130,Alice Siqueira,-22.915065,-43.2611566
21932600,Maysa da Rosa,-22.802776,-43.2115022
24120276,Luara Marques,-22.8853582,-43.0897122
23845210,Bruna da Luz,-22.8631923,-43.7779091
26080320,Julia Cardoso,-22.7197525,-43.5123987
24860476,Daniela Caldeira,-22.7870476,-42.9118722
25995150,Gustavo Henrique Caldeira,-22.4169605,-42.9756016
23933005,Allana Almeida,-22.9748133,-44.2967823
23573010,Vitor Hugo das Neves,-22.9097674,-43.6504313
22710185,Nina Fonseca,-22.9273553,-43.3866772
26140630,Brenda Lima,-22.7331587,-43.4253277
27313260,Levi Brito,-22.5351998,-44.1830179
26281530,Pedro Lucas Pimenta,-22.7446226,-43.4750038
24467575,Catarina Lima,-22.8092415,-43.0526972
27321001,Isaac Silva,-22.5320813,-44.1814274
21720560,Agatha Carvalho,-22.8678058,-43.4483976
28909310,José Miguel Cardoso,-22.8962925,-42.0448293
20250500,Isadora Vieira,-22.9223787,-43.2056019
25085007,Pedro Miguel da Mata,-22.7998313,-43.2925208
25809530,Lorenzo da Luz,-22.0897522,-43.2224208
25902370,Diogo da Luz,-22.6318555,-43.0135903
24330340,Enzo Montenegro,-22.9208917,-43.0062021
26279145,Marcelo Correia,-22.7464918,-43.5203962
21755440,Fernando Silva,-22.8853368,-43.4215012
20231043,Erick Vargas,-22.9070828,-43.1819148
26587060,João Gabriel Barbosa,-22.8017809,-43.4315182
28022230,Maria Flor Souza,-21.7978618,-41.2926731
27273500,Dante Vasconcelos,-22.524103,-44.1367673
28616335,João Miguel Moraes,-22.2934341,-42.4994564
25055365,Yasmin Pereira,-22.7523096,-43.2739077
22620300,Emanuella da Cunha,-23.008566,-43.3185127
24919395,Valentim Moraes,-22.9339527,-42.8245961
23094383,Eduardo Fernandes,-22.8759688,-43.526314
28625240,Vinicius Rios,-22.2887261,-42.5340796
25036330,Pedro Miguel Rocha,-22.7616076,-43.3292504
21910090,Cecilia Peixoto,-22.7882238,-43.1822025
27930811,Isabel Cavalcanti,-22.4022149,-41.8344273
27257595,Laís Correia,-22.6020955,-44.0801518
21331680,João Vitor Rios,-22.8758753,-43.363751
26113590,Gael Henrique Alves,-22.7582155,-43.3950958
21540510,João Felipe da Cruz,-22.854229,-43.3403818
25715374,Danilo Porto,-22.4506892,-43.1626063
25260610,Caio Sampaio,-22.6434115,-43.2795126
23097155,Ana Carolina Leão,-22.9035842,-43.5662438
21043400,Ana Júlia Fernandes,-22.8626395,-43.2539991
24742600,Guilherme Araújo,-22.8804997,-43.0262435
20771370,Sarah Cavalcante,-22.8841702,-43.2732917
25919261,Mariah Araújo,-22.6566022,-43.0398345
21862400,Isabel Vieira,-22.8742263,-43.4685442
22631370,Cauê Mendes,-23.0019138,-43.3502225
23057072,Miguel Rodrigues,-22.9270745,-43.5779197
24867080,Gabrielly Correia,-22.7533285,-42.9367008
21555010,Miguel Cassiano,-22.8524376,-43.3564032
24358412,Ravy Aparecida,-22.9533882,-43.0781217
24130070,Ester Albuquerque,-22.8802621,-43.1004266
24923710,Pedro Miguel Gonçalves,-22.9339527,-42.8245961
23935370,Henry Gabriel Pires,-22.9619383,-44.4389191
26277590,Anthony Marques,-22.7612909,-43.5211231
27966546,Maria Laura Lima,-22.301358,-41.7058833
23899024,Stephany Rezende,-22.8735578,-43.6732649
26470390,Alana Nascimento,-22.7081278,-43.5568769
21863170,Luiz Felipe Costela,-22.8531065,-43.4659912
24210206,Renan Freitas,-22.8996998,-43.129895
25085110,Apollo Costa,-22.7960898,-43.291776
27365360,Yan Leão,-22.5662301,-44.1429619
23093010,Maria Isis Rios,-22.8743504,-43.5304295
22790709,Rodrigo da Rosa,-23.0033058,-43.4359551
27325790,Benjamin Sales,-22.5373474,-44.161347
23098120,Ana Beatriz Cavalcante,-22.868727,-43.5118437
22783040,Heloísa Machado,-22.9870837,-43.4257082
25955735,Beatriz Montenegro,-22.4130447,-42.9665862
24417730,Isabella Campos,-22.8431887,-43.0424902
21746050,Fernanda da Mata,-22.8870616,-43.4101562
21240320,Isadora Carvalho,-22.8064114,-43.3256716
23955125,Enrico Macedo,-23.0121384,-44.5361537
24943780,Sarah Lima,-22.9473722,-42.9124955
21072480,Thiago Peixoto,-22.8235803,-43.280768
20260330,Sofia Mendes,-22.9325728,-43.2410248
25042615,João Carvalho,-22.7451582,-43.3438736
24120058,Lívia da Conceição,-22.8886444,-43.0966821
20261050,Luan Macedo,-22.9220842,-43.2124978
21741050,Maria Vitória Marques,-22.9068467,-43.1728965
25730055,Alice Novaes,-22.5112498,-43.1779306
21620140,Guilherme Pinto,-22.8358074,-43.40517
26220060,Alexandre Andrade,-22.7561319,-43.4607419
23934190,Natália Fernandes,-22.9705588,-44.2998713
20760050,Murilo Cassiano,-22.8799601,-43.2737436
26083520,Helena Costa,-22.7306169,-43.5152037
22641191,Davi Miguel Gonçalves,-22.986725,-43.3055003
25272560,Alice Correia,-22.6182149,-43.2035317
24467100,Rebeca Barros,-22.810891,-43.0534253
20031190,Levi Guerra,-22.8005887,-43.364916
21060480,Maya Brito,-22.8650664,-43.258653
21020160,Enzo Pires,-22.8300918,-43.2754473
21330730,Bárbara Abreu,-22.8819479,-43.3550362
25954073,Yan Dias,-22.4356818,-42.9413327
23915170,Daniela Rios,-23.004128,-44.2313091
23081062,Matheus Mendes,-22.897849,-43.5676124
26550970,José Pedro Pereira,-22.769977,-43.4340954
20911281,Ana Luiza Viana,-22.8963085,-43.2401542
23062070,João Guilherme Gonçalves,-22.9076008,-43.600285
23093144,Sofia Brito,-22.877256,-43.5350755
24744080,Anthony da Paz,-22.8512362,-43.0120959
25545315,Sara Caldeira,-22.773074,-43.3703188
21844080,Alícia Teixeira,-22.8768111,-43.4973134
22785550,Miguel Mendonça,-22.9763118,-43.4941892
28615120,Bruno Garcia,-22.3239913,-42.5239884
26311310,Guilherme Moraes,-22.7209517,-43.583814
23831330,Sofia Mendonça,-22.8631923,-43.7779091
28080665,Marina Silva,-21.7508499,-41.2654636
24340330,Aylla Camargo,-22.9704096,-43.0460514
27323550,Maria Flor Gonçalves,-22.5412507,-44.1637205
24941465,Alana Nunes,-22.9473722,-42.9124955
20720035,Davi Lucca Caldeira,-22.9030874,-43.292334
20251600,Pietro Cavalcanti,-22.9153342,-43.1928252
22261060,Giovanna Cunha,-22.9571487,-43.1998263
26587070,Raquel Sá,-22.8065811,-43.4379884
24813153,Diogo Rocha,-22.7447356,-42.895453
26455350,Theo Oliveira,-22.6795472,-43.6020549
22723023,Sophie Cavalcante,-22.9230494,-43.3739788
21330790,Apollo da Luz,-22.8879496,-43.3634352
27143580,Eloá Teixeira,-22.5021858,-43.8140446
23081340,Henry Fernandes,-22.9035842,-43.5662438
21770103,Miguel Macedo,-22.89881,-43.4448345
25270495,Sara Martins,-22.6107652,-43.2307516
21351115,Davi Santos,-22.870271,-43.3425046
27113300,Raul Sá,-22.4565327,-43.8391168
20766100,Rafaela Rios,-22.8679833,-43.2823641
27351100,Alana da Conceição,-22.5254594,-44.2031877
21850510,Luiz Otávio da Rosa,-22.8583943,-43.4893512
26160560,Vitor Gabriel Novais,-22.7322458,-43.3937291
25820150,Ravy Ramos,-22.1162748,-43.1874285
20973011,Anthony Montenegro,-22.8874853,-43.2499801
21843070,Valentim da Conceição,-22.8702266,-43.4900518
27512802,Leandro Rocha,-22.4610012,-44.3804947
23904400,Melina Costela,-23.0012103,-44.3117506
26443020,Yuri Nascimento,-22.6430531,-43.6537502
26285710,Maria Luiza Lima,-22.7513175,-43.4607377
