CEP,Nome,Latitude,Longitude
25970540,Alexia da Mota,-22.3897497,-42.9974405
26383420,Lucca Cassiano,-22.7058597,-43.5666652
25045067,Cecilia da Rocha,-22.7378543,-43.2956552
24923112,Luiz Fernando Costela,-22.9339527,-42.8245961
24060005,Lucca Pastor,-22.8858794,-43.1086433
24920135,Marcelo Moreira,-22.9339527,-42.8245961
20730420,Ana Beatriz Sá,-22.900061,-43.297512
23894000,Ísis Casa Grande,-22.7530802,-43.7159011
20251180,Vinícius Montenegro,-22.9248937,-43.1941183
25060150,Isabela Costela,-22.7706808,-43.2994999
24435350,Maria Clara Cunha,-22.8302273,-43.0753521
24426740,Valentim Duarte,-22.8466199,-43.0897518
26381748,Luísa Rocha,-22.6949306,-43.5518175
27283340,Maria Liz da Rocha,-22.4954176,-44.0970345
21640070,Lorenzo Almeida,-22.8359364,-43.3916894
23903160,Théo Lima,-23.0050441,-44.3158919
21921200,Agatha Carvalho,-22.8076024,-43.1858252
24315180,Joana Sousa,-22.8858975,-43.1152211
21675440,Gabrielly Vieira,-22.8463673,-43.372833
21831020,Murilo Rocha,-22.8758503,-43.4871891
22460210,Matteo Moreira,-22.9641411,-43.2256852
21545140,João Pedro Teixeira,-22.8504831,-43.3486696
27343300,Olivia Gonçalves,-22.5584952,-44.168467
24435808,Samuel Montenegro,-22.8225828,-43.0766564
25973460,Ana Vitória Rocha,-22.3750556,-42.9964715
20745090,Cecilia Nunes,-22.9026869,-43.3081373
23894458,Matheus Vieira,-22.7530802,-43.7159011
25954205,Julia Nascimento,-22.4356818,-42.9413327
24812516,Liz Costela,-22.7481451,-42.8671484
25245200,Ester Cavalcante,-22.6453952,-43.3318003
23933240,Maria Júlia Correia,-22.9729304,-44.292522
24944730,Bruno Macedo,-22.9473722,-42.9124955
21931170,Heitor Guerra,-22.8181542,-43.1934185
27211030,Diego Fernandes,-22.4935564,-44.0704744
23075110,Luigi Teixeira,-22.8800455,-43.5664248
21760640,Noah Lopes,-22.8978371,-43.4436405
25223715,Manuella da Rosa,-22.7862985,-43.3053106
20530610,Brayan Pimenta,-22.930969,-43.25026
24723555,Felipe das Neves,-22.8085919,-42.961661
24800270,Bruna Campos,-22.7570025,-42.8643167
26030670,Bryan Moreira,-22.7336314,-43.4693724
24325064,Bella Silveira,-22.8831256,-43.024245
24426570,Mariana Ramos,-22.8371913,-43.0809185
26010057,Alexandre Cardoso,-22.7561319,-43.4607419
20730231,Melina Barbosa,-22.3180646,-46.3233576
27336490,Henrique da Mata,-22.5535798,-44.1209804
24804667,Rael Vieira,-22.7413413,-42.8420429
22743312,Cecília Teixeira,-22.9239238,-43.3442707
25225733,Gustavo Rocha,-22.6967315,-43.2654478
26282100,Erick Pastor,-22.7454366,-43.4670386
26140447,Cecília Caldeira,-22.7392693,-43.4255289
25964007,Isaque da Mata,-22.4307474,-42.9791984
27286137,Arthur Miguel Carvalho,-22.4722164,-44.0753378
26275078,Hellena da Cunha,-22.7510148,-43.4917963
26430240,Olivia Cardoso,-22.6905718,-43.6069263
25045338,Melissa da Rosa,-22.7862985,-43.3053106
26012530,Ana Laura Montenegro,-22.7359465,-43.4389027
25755053,Raquel Sousa,-22.3372547,-43.1392398
25630011,Lucas Gabriel Mendes,-22.522731,-43.1702238
25250415,Cauê Ramos,-22.5769274,-43.2835872
21760380,Giovanna Azevedo,-22.8763107,-43.4302937
24455300,Josué Caldeira,-22.8063772,-43.0266215
26296306,Diogo Rocha,-22.7989377,-43.6061052
28915440,Aurora Pimenta,-22.8758829,-42.0290928
24917370,André Cunha,-22.9339527,-42.8245961
26515031,Luísa Martins,-22.8189254,-43.4249645
20745125,Dom Vieira,-22.900686,-43.3036675
27211780,João Pedro Aparecida,-22.4852647,-44.076466
23070220,Jade Caldeira,-22.9035842,-43.5662438
24722600,Renan Cavalcante,-22.7799514,-42.9914676
27279060,Alícia Mendonça,-22.495607,-44.1366472
22471340,Milena da Conceição,-22.9613676866,-43.2017693288
21931060,Vitor Hugo Pacheco,-22.8165593,-43.1898544
25976475,Marcela Azevedo,-22.4033058,-42.9603005
24426455,Marcos Vinicius da Paz,-22.8388155,-43.0882722
24445490,Kevin Vieira,-22.8030265,-43.0512325
21031600,Oliver Cunha,-22.8479689,-43.2538513
23510000,Cauê Guerra,-22.9278376,-43.6484129
27925400,Carolina Lima,-22.4074048,-41.8380411
27961250,Mariana Barros,-22.3836705,-41.7827461
24944495,Agatha Barros,-22.9395316,-42.908297
20230150,Camila Aparecida,-22.9070828,-43.1819148
26387276,Ana Luiza Gonçalves,-22.7099207,-43.5633828
23525033,Vitor Hugo da Costa,-22.9459199,-43.6847078
20220630,Luiz Fernando Cavalcante,-22.9046189,-43.2018814
21020250,Lorenzo Montenegro,-22.8339311,-43.2719374
27288190,Eduardo Pereira,-22.463314,-44.1001902
24130636,Clara Fernandes,-22.8770612,-43.0757686
26110690,Luiz Miguel Nogueira,-22.7215995,-43.3687395
21515320,Henry Gabriel Alves,-22.8246447,-43.3647121
20240170,Antony da Costa,-22.9191206,-43.1907328
21046555,José Vasconcelos,-22.8730194,-43.2404863
26030380,Vitória Nascimento,-22.7107348,-43.4486965
26125640,Enzo Gabriel Nogueira,-22.7403738,-43.4135399
26292174,Laura Campos,-22.7714518,-43.553354
24440140,Lunna da Cruz,-22.830096,-43.0579331
24450260,Maria Cecília Dias,-22.8122993,-43.0142153
25051270,Ravy Araújo,-22.7523096,-43.2739077
24322180,Antonella Dias,-22.8884448,-43.0285579
26250140,Hadassa Rezende,-22.7679379,-43.4485956
21670430,Beatriz Camargo,-22.8468675,-43.3776636
28080490,Maria Julia Vasconcelos,-21.7444592,-41.3261098
25821550,Rhavi Ribeiro,-22.1296947,-43.1511221
24808308,Bruno Vasconcelos,-22.7546015,-42.8567413
28630385,Ana Julia Fernandes,-22.2407005,-42.5507161
21512240,Antonella Correia,-22.8384814,-43.3608567
26291419,Vinicius Sampaio,-22.7753036,-43.5503151
28909770,Noah Lopes,-22.9163305,-42.0616614
22720330,Gabriela Silva,-22.9165993,-43.3886424
20761050,Ana Júlia das Neves,-22.8746947,-43.291313
23530750,Ryan Souza,-22.9674264,-43.7056394
26087135,Liz Alves,-22.7201738,-43.5246361
25963525,Davi Pereira,-22.4140753,-42.9774411
23530360,Juan Sá,-22.9828908,-43.6906426
20730020,João Gabriel Pereira,-22.8965502,-43.3032618
26155560,Helena Melo,-22.7228814,-43.4046744
25035150,Rodrigo Rios,-22.7600138,-43.3077331
28080680,Miguel Aparecida,-21.7508499,-41.2654636
26294423,Brenda Mendonça,-22.8047496,-43.5621304
23906570,Dom Cavalcante,-22.9974848,-44.303832
24455610,Maria Sophia Cavalcanti,-22.8078383,-43.0233829
25071070,Matteo Pastor,-22.7892967,-43.3033355
21021040,Diogo Cassiano,-22.8486837,-43.2667767
28907480,Bianca Cavalcante,-22.8839618,-42.0294282
21630180,Vinícius Guerra,-22.8278409,-43.4151327
24435420,Emanuel Barbosa,-22.8307246,-43.0694145
21830140,Benjamim Fonseca,-22.880575,-43.4813785
22753706,Milena Costa,-22.9757866,-43.3255931
21535430,Arthur Gabriel Correia,-22.9237378,-43.6009634
27540050,Lucca Oliveira,-22.4636642,-44.3997817
24919745,Murilo Lopes,-22.9339527,-42.8245961
25750040,Juliana Rezende,-22.3664778,-43.0777555
20755063,Emilly Vieira,-22.8814021,-43.2934758
26220320,Olivia Abreu,-22.757364,-43.4357274
22713330,Clara Jesus,-22.9630284,-43.3329371
26113101,Marcos Vinicius Camargo,-22.7474951,-43.3975018
24717450,Isabel Vargas,-22.7963027,-43.0060397
21921025,Gabriela Leão,-22.8083334,-43.1834586
26015270,Davi Lucca Albuquerque,-22.7411113,-43.4315945
23073002,Gabriel da Mata,-22.894636,-43.5876338
21921430,João Felipe Fonseca,-22.8028907,-43.1939965
25211099,Kamilly Borges,-22.6676457,-43.2532938
23070201,Allana Ferreira,-22.8973414,-43.5840986
27278293,Laura da Conceição,-22.4906427,-44.1214636
21371311,João Ferreira,-22.8274978,-43.3475466
24922170,Emanuel Pinto,-22.9339527,-42.8245961
24805687,Heloísa Nascimento,-22.7295947,-42.8510544
25560580,Matheus Almeida,-22.7690184,-43.3775361
21675310,Vitória Cavalcante,-22.8476209,-43.3725451
28621530,Luísa Gomes,-22.3209274,-42.5495249
26276360,Melissa Teixeira,-22.7561319,-43.4607419
25870970,Jade Azevedo,-22.0294433,-43.2059216
24370290,Isadora Costa,-22.9318555,-43.1146396
26084405,Bruno Cavalcante,-22.7439487,-43.5246361
24938060,Noah Câmara,-22.9708076,-42.950403
23545358,Thiago Casa Grande,-22.9711056,-43.7042813
23090123,Ayla Vasconcelos,-22.9035842,-43.5662438
21046540,Luana Pimenta,-22.8730194,-43.2404863
25585140,Thales Moreira,-22.7977647,-43.339995
27211358,Joaquim Vargas,-22.4853111,-44.0847657
24906020,Antony da Rocha,-22.9339527,-42.8245961
23098260,Pedro Miguel Peixoto,-22.8708186,-43.5099905
27280100,Henry Porto,-22.4672216,-44.080575
24451560,Breno Brito,-22.8392426,-43.0143863
25055330,Maria Julia da Costa,-22.7512514,-43.2779579
20397230,Murilo Cunha,-22.7500579,-43.1064726
21540380,Valentina Fonseca,-22.8633961,-43.3407007
21775610,Agatha Sales,-22.8780979,-43.4483194
25585650,Arthur Gabriel Pastor,-22.7968369,-43.3319858
24422175,Rafaela Aragão,-22.8288486,-43.0321537
20250055,Liam Brito,-22.9174205,-43.2049783
26410100,Maria Julia da Cunha,-22.69576,-43.5967268
22713592,Vitor Caldeira,-22.9296656,-43.387353
21515360,Caroline Souza,-22.8246493,-43.3727275
26515526,Daniel Pinto,-22.8218951,-43.4181607
21545280,Bruna Silva,-22.8402392,-43.3419274
26383538,Ravi Lucca Lopes,-22.7022472,-43.5687172
21655540,Letícia Lima,-22.8212861,-43.3855353
24716241,Luiz Henrique Cardoso,-22.8272883,-43.0637646
28080730,Ísis Sousa,-21.7454562,-41.3012846
22735270,Lucca Fonseca,-22.9230163,-43.361904
23934185,Marcos Vinicius Albuquerque,-22.9705588,-44.2998713
27330120,Yuri Siqueira,-22.5332762,-44.19829
21380300,Daniela Silva,-22.8858981,-43.3126707
27325810,Mariana Leão,-22.5398177,-44.1627241
23071636,Melina Caldeira,-22.9035842,-43.5662438
26155180,Ana Beatriz Correia,-22.7168491,-43.3958825
28614340,Luigi Nogueira,-22.2919266,-42.5190829
27947650,João Gabriel da Rocha,-22.3621015,-41.794225
24330340,Enzo Montenegro,-22.9208917,-43.0062021
26550970,José Pedro Pereira,-22.769977,-43.4340954
20921150,Luiz Fernando Barros,-22.8982426,-43.2189006
26020500,Julia Cunha,-22.7396554,-43.4639099
24921225,Amanda Cassiano,-22.9339527,-42.8245961
24810444,Nicolas Costa,-22.787651,-42.8744403
24917625,Helena Silva,-22.9339527,-42.8245961
24431633,Oliver Sales,-22.8287839,-43.0754592
24938610,Yago Mendes,-22.928063,-42.9656856
26113460,Allana Ferreira,-22.7575796,-43.3993359
27283530,Enzo Monteiro,-22.4934884,-44.0968486
25957090,Thomas Sá,-22.4247151,-42.9751387
27525460,Raquel da Mata,-22.4765796,-44.5068804
24450060,Ana Luiza Vieira,-22.817612,-43.0279608
24930182,Hadassa Machado,-22.9250582,-42.8836965
26125563,Valentina Silva,-22.7318401,-43.4087463
26525390,Fernanda Ferreira,-22.8098494,-43.4193916
26085225,Davi da Mata,-22.7329173,-43.5322542
22711031,Emilly Cassiano,-22.9500614,-43.3832891
24813258,Ana Sophia Duarte,-22.7490853,-42.8866694
26010135,Anthony Gabriel Sampaio,-22.7607315,-43.4187128
23547260,Antony Rodrigues,-22.9766061,-43.6955458
25956065,Stephany da Luz,-22.4301264,-42.9604353
26525730,Eloá Machado,-22.8098494,-43.4193916
24426730,Laura Carvalho,-22.8333904,-43.0790318
28615334,Benjamin Cavalcanti,-22.2887261,-42.5340796
27215530,Manuela Nunes,-22.502871,-44.0924508
26271060,Esther Borges,-22.7645424,-43.5122133
20221192,Thiago Sousa,-22.8932382,-43.1908238
26260436,Gabriela Abreu,-22.7571054,-43.4717027
20756085,Vicente Barros,-22.8959587,-43.3021819
27931109,Renan Costela,-22.4022149,-41.8344273
22080046,Thales Carvalho,-22.984667,-43.1985932
24856740,Maria Sophia Borges,-22.7618054,-42.9257463
24921472,Vitor Lima,-22.9339527,-42.8245961
27525684,Rafael Carvalho,-22.4786788,-44.5013451
27937340,Mateus Pastor,-22.3956643,-41.7900842
24457420,Henrique Lopes,-22.8014598,-43.014317
28907430,Maria Flor Camargo,-22.8869007,-42.0266493
22725790,Helena Nunes,-22.9461425,-43.3631262
28080375,Ana Júlia Camargo,-21.7626682,-41.3184501
21042230,Otto Nascimento,-22.863692,-43.2456869
21011722,Luara Mendonça,-22.8198895,-43.2698602
23082450,Arthur Gabriel Novais,-22.8919598,-43.5729835
24846015,Benjamim Castro,-22.823423,-42.7735556
25961330,Dom Vasconcelos,-22.4382633,-42.9793932
20261241,Raquel Leão,-22.9252336,-43.2053404
27925440,Ravy Pacheco,-22.4075298,-41.8369576
26165395,Pietro Costela,-22.7269041,-43.3813451
23891773,Nicole da Luz,-22.7306444,-43.6583863
21930610,Maria Luísa Duarte,-22.795678,-43.2095867
25585450,Vicente Moraes,-22.7912658,-43.3365593
25046190,Pedro Miguel Ferreira,-22.7216353,-43.3217917
25250591,Ian Aparecida,-22.5788539,-43.3149785
25035810,Dom Nascimento,-22.7643015,-43.3089499
28635330,Brayan da Costa,-22.2887261,-42.5340796
25055610,João Vitor Barros,-22.7523096,-43.2739077
28611400,Miguel Sales,-22.2887261,-42.5340796
24937410,Vitor Hugo Rodrigues,-22.9566767,-42.956293
27214030,Maria Fernanda Cavalcante,-22.4935564,-44.0704744
25750200,Ravy Vasconcelos,-22.3372547,-43.1392398
24857520,Maria Flor Nunes,-22.7553196,-42.927333
24020099,Maysa da Mata,-22.8939618,-43.117443
26375310,Brenda Marques,-22.7385069,-43.5845225
26112410,Isis da Mota,-22.7429621,-43.4144568
27286340,Kevin Mendes,-22.4757833,-44.0648239
27525330,Agatha Monteiro,-22.4846991,-44.4995477
28905230,Milena Rezende,-22.878749,-42.0199846
26130001,Ravy Nogueira,-22.7645391,-43.3996264
27971207,Lorenzo Pereira,-22.31485,-41.7556709
26545237,Maria Sophia Pereira,-22.8129451,-43.3972363
25963515,Ísis Siqueira,-22.4175386,-42.9787854
21371570,Raquel Santos,-22.8601227,-43.32195
25045345,Valentim Gomes,-22.7862985,-43.3053106
22750470,Carlos Eduardo Santos,-22.9551921,-43.3372282
24856220,Isaque Pires,-22.7619295,-42.917802
28615113,Bárbara Pastor,-22.3095327,-42.5192542
27320580,Lucas Costa,-22.5406376,-44.1808421
26021832,Luana Rodrigues,-22.7201216,-43.4367839
24455820,Beatriz Caldeira,-22.808996,-43.0217835
26115736,Breno Azevedo,-22.742382,-43.3824635
24461660,Lara Rocha,-22.7917073,-43.0298226
25630021,Raquel Albuquerque,-22.5270611,-43.1626063
26221090,Julia Duarte,-22.7578931,-43.4497356
28605592,Vitor Hugo Casa Grande,-22.2630483,-42.4588981
27966785,Fernando Vasconcelos,-22.301358,-41.7058833
23013710,Mariane Jesus,-22.9018663,-43.5494891
27336184,Isaque Martins,-22.5545691,-44.104349
24913495,Liam Pimenta,-22.9155205,-42.8640882
20720900,Davi Lucca Caldeira,-22.905205,-43.289493
25225186,Carlos Eduardo Lopes,-22.71583,-43.2618217
24812120,Ana Laura Moreira,-22.7496129,-42.8698785
24716642,Hellena Silveira,-22.8272883,-43.0637646
23595335,Vitor Nascimento,-22.9196515,-43.6843877
26230530,Maria Liz Marques,-22.7658173,-43.4212365
20220250,Gael Henrique Araújo,-22.9004032,-43.2091565
27935560,Vinícius Aparecida,-22.3960156,-41.794225
25046050,Gael Henrique Moura,-22.714869,-43.3209315
26157405,Ana Julia Leão,-22.704977,-43.405235
23081260,Luna Santos,-22.9035842,-43.5662438
22773240,Theodoro Jesus,-22.9474021,-43.3630903
27946262,Rafaela Pacheco,-22.3618668,-41.7900366
26135180,Theodoro da Mata,-22.7518605,-43.4105439
27285290,Olivia Fonseca,-22.4942244,-44.0871574
26022700,Rebeca Sousa,-22.7313246,-43.4552329
27331370,Danilo Campos,-22.5527012,-44.1465438
24914310,Vitor Mendonça,-22.9339527,-42.8245961
24315409,Maria Laura Gomes,-22.8858975,-43.1152211
21531031,Davi Lucas Costela,-22.824601,-43.345796
27420070,Bryan Rezende,-22.4114713,-44.2638725
26125445,Caroline Pinto,-22.7350515,-43.4074859
23530536,Enzo Gabriel Andrade,-22.9761615,-43.6761996
24808596,Eloah Cirino,-22.7803018,-42.8673749
26089370,Maysa Jesus,-22.7017225,-43.5176636
24445360,Lara Farias,-22.8272883,-43.0637646
21380100,Erick Santos,-22.8857213,-43.3221227
24711060,André Pimenta,-22.8211135,-42.9991195
28055080,Luísa Pereira,-21.7380267,-41.3560398
21520130,Mirella Machado,-22.8112324,-43.3625273
26088330,Maria Cecília Pimenta,-22.7024114,-43.5269282
26515150,Antônio Lima,-22.8247399,-43.4174954
22710154,Davi Lucas Porto,-22.9500614,-43.3832891
23020005,Luara Peixoto,-22.9866472,-43.5547779
20530650,Isabel da Mata,-22.9393552,-43.2528659
28635500,Emilly Monteiro,-22.2245991,-42.5121732
25625190,Matteo Caldeira,-22.5169515,-43.1648614
23935050,Julia Casa Grande,-22.9576213,-44.2882729
21044070,Valentina Gomes,-22.8524408,-43.2416023
27923190,João Barros,-22.393072,-41.782413
24003900,Davi Lucas Garcia,-22.9002358,-43.1228977
25730080,Gael Costela,-22.5112498,-43.1779306
25620100,Enrico da Cunha,-22.5090913,-43.1714911
26086035,Gabrielly da Rocha,-22.7235058,-43.5196423
27963670,Gustavo Vargas,-22.3374405,-41.7531826
22440900,Luiza Cirino,-22.9833153,-43.218423
25750030,Heloísa da Cunha,-22.3664778,-43.0777555
24813312,Isaque Sousa,-22.7447356,-42.895453
23520326,Bento Farias,-22.9196515,-43.6843877
25045415,Maria Eduarda Vargas,-22.7197069,-43.3219067
25570700,Thales Guerra,-22.7644798,-43.3523593
24801210,Juliana Sá,-22.7145458,-42.8491661
26545232,Luan Carvalho,-22.8129451,-43.3972363
25085600,Benjamim Borges,-22.526276,-43.221891
24913425,Lívia Farias,-22.9173877,-42.8479474
28634467,Caroline Castro,-22.1968245,-42.5156749
26140520,Maria Almeida,-22.7356586,-43.4236597
23525184,Sara da Rocha,-22.9516163,-43.6819222
28613005,Isabela Mendonça,-22.2906889,-42.5333912
25245630,Fernando Peixoto,-22.5730143,-43.3265587
23934125,Isabela Rios,-22.9747652,-44.2991795
25715405,Bernardo Azevedo,-22.4506892,-43.1626063
26020840,Davi Lucas Pastor,-22.7336525,-43.4463275
20910040,Ana Sophia Melo,-22.9012855,-43.2242447
23906150,Danilo Ferreira,-22.9987492,-44.3103951
20240110,Benício Macedo,-22.9239959,-43.1917078
23095120,Ester Guerra,-22.9035842,-43.5662438
26297294,Emanuella Ferreira,-22.8184834,-43.5910201
21555560,Elisa Souza,-22.8557163,-43.3706013
26556460,Igor Cavalcante,-22.7819449,-43.4293183
21920090,Helena Campos,-22.7945471,-43.1852422
26557680,Kaique Sampaio,-22.770584,-43.4400261
25080328,Vinicius Fonseca,-22.7792439,-43.2904715
28907270,Maria Campos,-22.8831223,-42.0188317
21630050,Maria Vitória Barros,-22.8243041,-43.415622
24937455,Eduardo Vasconcelos,-22.9281937,-43.0058948
24426410,Matteo Cassiano,-22.8395163,-43.0894852
21842310,Marcos Vinicius Borges,-22.8686538,-43.4786463
23093260,André Peixoto,-22.9035842,-43.5662438
26554470,Yago Cavalcante,-22.7897261,-43.44184
26540222,Allana Cavalcante,-22.8067006,-43.4018998
26521118,Guilherme Nascimento,-22.8098494,-43.4193916
21040252,Vitória Albuquerque,-27.2412822,-52.0448411
24815294,João Monteiro,-22.7234546,-42.8727074
27333090,Rhavi Cardoso,-22.5422339,-44.1236331
28615195,Carlos Eduardo Borges,-22.3239913,-42.5239884
28908595,Catarina da Paz,-22.8869007,-42.0266493
23520366,Joaquim Machado,-22.9358136,-43.6796207
21650330,Vitor Novaes,-22.8165992,-43.3723294
25903554,Ana Beatriz Cirino,-22.6566022,-43.0398345
26032750,Davi Lucca Pacheco,-22.7275296,-43.4727678
25615380,Samuel da Luz,-22.4928487,-43.1512869
27277380,Felipe Garcia,-22.4993298,-44.1329902
27135220,Eduardo Aparecida,-22.4738105,-43.8193609
22220000,Vitor Gabriel Teixeira,-22.9279602,-43.1807701
26155525,Dante Leão,-22.7099446,-43.400925
25212660,Leandro Araújo,-22.6746525,-43.2488829
20240193,Davi Miguel Camargo,-22.9191206,-43.1907328
25221395,Yuri Duarte,-22.7074276,-43.2309423
27278240,Pedro Lucas Silveira,-22.4921488,-44.1194418
25086080,Camila Castro,-22.7796432,-43.2909185
27537250,Bruna Siqueira,-22.4590444,-44.4167421
22710806,Lívia Viana,-22.943128,-43.3584886
25710203,Antonella Barros,-22.4908542,-43.1626077
24435740,José Pedro Cavalcanti,-22.8262735,-43.0719015
25725495,Maysa Teixeira,-22.4796996,-43.2690413
26510107,Caleb Mendes,-22.8181734,-43.4168503
25075142,Maria Laura Porto,-22.7942225,-43.3016946
21031611,Heloisa da Mota,-22.8503133,-43.2565606
24800025,Hadassa Lima,-22.7504168,-42.8601838
25959250,Antony da Cunha,-22.460105,-42.9859536
20715300,Ágatha Freitas,-22.9029055,-43.2699963
21843170,Sofia Nascimento,-22.868387,-43.4966131
21941170,Clara Moreira,-22.8112197,-43.2108969
27333002,Luiz Henrique Campos,-22.5420319,-44.1322627
27283790,Lorena Nascimento,-22.4996117,-44.0895642
27276300,Isabella Jesus,-22.5220222,-44.1352112
24120336,José Pedro Pacheco,-22.8846901,-43.0786428
28055070,José Pedro Gonçalves,-21.7396606,-41.3570103
24800854,Cauê Machado,-22.7281024,-42.8552588
24801012,Isadora Aparecida,-22.7397944,-42.8478254
27313550,Caroline Azevedo,-22.5149746,-44.1974891
25220158,Noah Silveira,-22.6523659,-43.2597152
25036440,Allana Rios,-22.7619547,-43.3222618
24815528,Allana Rodrigues,-22.7296777,-42.8268455
26410090,Esther Mendes,-22.69576,-43.5967268
25211300,Ana Clara Gomes,-22.6367844,-43.2546059
21545120,Maria Clara Carvalho,-22.8460637,-43.3462168
23525150,Emilly Pereira,-22.9460338,-43.680828
23073460,Bárbara Pereira,-22.8853646,-43.5867713
22723550,Diogo Barros,-22.911039,-43.3937049
26143415,Nathan Casa Grande,-22.7232614,-43.4283279
23020636,Oliver Mendes,-22.9423475,-43.6916997
23934140,Melissa Nogueira,-22.9747652,-44.2991795
24919370,Luiz Gustavo Macedo,-22.9339527,-42.8245961
21531093,Luan Andrade,-22.8255312,-43.34446
23020440,José Miguel da Luz,-23.0092453,-43.5370376
22750290,Ana Luiza Andrade,-22.9427818,-43.3362489
22720000,Brenda Nunes,-22.9230494,-43.3739788
27313160,Antony Montenegro,-22.5218904,-44.1938781
23094017,Joana Andrade,-22.8775346,-43.5202185
26150030,Marcelo Ramos,-22.7645391,-43.3996264
27215110,Alícia Sales,-22.5098905,-44.0980633
24804111,Olivia Fonseca,-22.7527989,-42.8442823
28610290,Mirella da Paz,-22.2887261,-42.5340796
26420270,Maya Correia,-22.6822229,-43.6051305
27525384,Ayla Cassiano,-22.4742536,-44.4955949
24710760,Daniela Cirino,-22.8272883,-43.0637646
26220690,Yasmin Santos,-22.7590132,-43.4343748
23595370,Jade Câmara,-22.9196515,-43.6843877
25770040,Guilherme Garcia,-22.2508552,-43.0726262
26277415,Ana Julia da Rocha,-22.7705505,-43.5163304
21710190,Cauã Nascimento,-22.8784274,-43.4303212
23510273,Bento da Paz,-22.9196515,-43.6843877
26125020,Vinicius Moura,-22.7363792,-43.4030777
26150050,Alexia Moraes,-22.7645391,-43.3996264
27920230,Théo Cirino,-22.4041798,-41.7976036
25086141,Aylla Mendonça,-22.7862985,-43.3053106
27320040,Luísa Aparecida,-22.5112838,-44.1962851
26381362,Noah Vieira,-22.6952879,-43.5612954
23070600,Beatriz Ribeiro,-22.8830013,-43.5941161
28912250,Dante Macedo,-22.870197,-42.0519677
26125345,Antony Cassiano,-22.7067515,-43.4168191
24815460,Gael Henrique Teixeira,-22.7136254,-42.8727788
26157579,Pietra Monteiro,-22.7115331,-43.4184943
20751320,Heloisa Cunha,-22.8691369,-43.2723007
26281480,Mateus Freitas,-22.7412101,-43.471677
21030610,Arthur Gabriel Moraes,-22.8503133,-43.2565606
27963770,Davi Lucca Costa,-22.3374405,-41.7531826
26521520,Sarah Gonçalves,-22.8098494,-43.4193916
21046295,Joaquim Nogueira,-22.8574971,-43.2430137
24431637,Raul Jesus,-22.8225828,-43.0766564
26423040,Maria Flor Pires,-22.6844656,-43.6195336
27273440,Vinicius Cavalcanti,-22.5278395,-44.1406411
24450090,Isabela Jesus,-22.8180995,-43.0274394
21310010,Léo Pastor,-22.8762941,-43.3452525
26295042,Matheus Vieira,-22.8005676,-43.5838624
24727213,Henrique Albuquerque,-22.8272883,-43.0637646
26380160,Luiz Miguel Vasconcelos,-22.6890613,-43.5394499
20750280,Cauã da Mota,-22.874689,-43.3018346
20911281,Ana Luiza Viana,-22.8963085,-43.2401542
26299225,Dom Lima,-22.8251126,-43.6209202
28911040,Vitória Porto,-22.8868736,-42.049072
26291212,Maria Luiza Cardoso,-22.7802201,-43.5438706
24858068,Maria Clara Vieira,-22.7741672,-42.9315581
25055390,Stephany Vieira,-22.7523096,-43.2739077
25710332,Mariana Marques,-22.468989,-43.1428808
25720180,Gael Nogueira,-22.4373869,-43.1427697
24921664,Heloisa Azevedo,-22.9339527,-42.8245961
21011781,Sarah Teixeira,-22.8071152,-43.3018285
22733000,Ryan Câmara,-22.9002982,-43.3539915
22620901,Mirella Araújo,-23.0057656,-43.3461375
27943020,Mirella Fonseca,-22.3836705,-41.7827461
22421025,Agatha Moraes,-22.984667,-43.1985932
