CEP,Nome,Latitude,Longitude
24808000,Olivia Leão,-22.7586633,-42.8569454
24932410,Davi Luiz Pacheco,-22.9566767,-42.956293
26167210,Lara Porto,-22.7355496,-43.3780428
25575402,Alana Mendonça,-22.7707443,-43.3361946
25080030,Luana Vargas,-22.78343,-43.3013058
28070250,Eloah Gonçalves,-21.7227575,-41.3246936
21815020,Maria Flor Nogueira,-22.8838077,-43.464143
24315160,Clarice Lima,-22.9008729,-43.0684128
21650012,Anthony Peixoto,-22.8112324,-43.3625273
24422190,Cecília Vargas,-22.8317269,-43.0279994
25235000,Lara Rocha,-22.7061748,-43.3037398
24910540,Davi Lucas Machado,-22.9121717,-42.8402886
22753032,André Lima,-22.9806294,-43.3267639
25040425,Rhavi Sá,-22.745644,-43.328185
21842583,Eloá Gomes,-22.8758503,-43.4871891
26130310,Ana Laura Azevedo,-22.765882,-43.4092387
24415280,Ayla Albuquerque,-22.8396743,-43.0752069
26220060,Alexandre Andrade,-22.7561319,-43.4607419
24917405,Isabel Lima,-22.9339527,-42.8245961
24804668,Caleb Oliveira,-22.7408353,-42.8430458
22743690,Maria Eduarda Moura,-22.9321768,-43.3388076
21041280,Benicio Pires,-22.8398257,-43.287501
25040677,Yago Andrade,-22.72961,-43.3124644
24926570,Yasmin Vasconcelos,-22.9339527,-42.8245961
21512250,Yan Freitas,-22.8356214,-43.3639961
22050031,Cauê Vasconcelos,-22.9697777,-43.1868592
26030127,Luiz Felipe Sampaio,-22.7364058,-43.4908736
25821660,Diego Ferreira,-22.1420839,-43.1541276
20251560,Matteo das Neves,-22.9151556,-43.1916059
28635350,Hellena Araújo,-22.2438643,-42.5190829
23510152,Marcela Sousa,-22.9196515,-43.6843877
24830076,Luiz Gustavo da Paz,-22.7024697,-42.8814017
25958465,Mariane Mendes,-22.4558135,-42.9660207
21765043,Daniela Aparecida,-22.887248,-43.4270736
25046025,Ana Clara Cavalcanti,-22.7157873,-43.3210215
21932045,Letícia Pereira,-22.7848257,-43.2246756
27215420,Pietro Nunes,-22.5006527,-44.0953892
24415225,Carlos Eduardo Moura,-22.8427351,-43.077323
24426435,Emanuel da Luz,-22.840765,-43.0904687
27532290,Vitor Pinto,-22.4612134,-44.4824643
27143230,João Vitor da Rosa,-22.6262971,-43.9058584
20771210,Cauã da Mota,-22.895332,-43.2957776
25585680,Vicente Cunha,-22.7981129,-43.3320454
24445590,José Siqueira,-22.8224893,-43.0353548
23078220,Ayla Azevedo,-22.9035842,-43.5662438
21532220,Ester Ribeiro,-22.8205423,-43.353611
26130740,Henry Gabriel Castro,-22.7581212,-43.4104009
22733190,Yuri Sousa,-22.9180113,-43.3610277
20261030,Ana Lívia Nunes,-22.9205419,-43.210902
21810111,Gael Correia,-22.8742263,-43.4685442
21860470,Maysa Pimenta,-22.8610094,-43.4612821
26020176,Cauã Sá,-22.7341959,-43.4577354
25571161,Yan Vieira,-22.7907664,-43.3699364
23890370,Francisco Albuquerque,-22.7819274,-43.6537891
24754007,Luísa Machado,-22.868241,-43.0280898
21011180,Nicole Pacheco,-22.8226101,-43.2888226
24430470,Olívia Novais,-22.8342366,-43.0923199
28909540,Alana Ferreira,-22.8929415,-42.0414656
27972830,Gabrielly Lopes,-22.31485,-41.7556709
26515310,Vitor Gabriel Rezende,-22.8218951,-43.4181607
25973740,Melissa Costa,-22.3750556,-42.9964715
25045005,Júlia Garcia,-22.716197,-43.3255085
28620230,Francisco Oliveira,-22.3098863,-42.5382977
25510380,Maria Liz da Costa,-22.7936642,-43.368261
21921357,Cauê Monteiro,-22.8226098,-43.2318451
24812218,Dante Rodrigues,-22.7486166,-42.8788609
21715020,Henry Rodrigues,-22.8823098,-43.4310883
25975450,Theodoro Marques,-22.4171897,-42.9579227
26255300,Caroline Fonseca,-22.7586497,-43.4592658
24717242,Luiz Miguel Ferreira,-22.8272883,-43.0637646
21922280,João Guilherme Macedo,-22.9149507,-43.420116
26262110,Antonella da Luz,-22.7559799,-43.4861552
24944260,Manuela Sá,-22.9473722,-42.9124955
26270150,Agatha Cunha,-22.769722,-43.5034104
28070335,Emilly Duarte,-21.7219177,-41.3261223
24725410,Pedro Moura,-22.8042698,-42.9684431
24422370,Beatriz Garcia,-22.8280503,-43.0323459
24726250,Isis Farias,-22.7980918,-42.9703024
24910010,Lorena Souza,-22.875218,-42.7983994
26110416,Maria Luiza Melo,-22.7541744,-43.3723376
21760700,Francisco Pastor,-22.8763107,-43.4302937
25730520,Diogo Duarte,-22.4131501,-43.1234339
25225768,Davi Lucas Santos,-22.71583,-43.2618217
26554360,Alana Nunes,-22.7929196,-43.4364521
21820005,José Pedro Macedo,-22.8819709,-43.465515
25570340,Nicolas Castro,-22.7691526,-43.3544537
24802730,Heloisa Andrade,-22.7242061,-42.8283079
26140575,Henry Gabriel Moreira,-22.7329031,-43.4276534
25615390,Enzo Alves,-22.4928487,-43.1512869
21910430,Luana Sales,-22.7946176,-43.1767043
21030160,Joana da Cunha,-22.8442134,-43.2472763
26562060,Rafael Dias,-22.7653807,-43.4232154
28909020,Manuella Santos,-22.9058227,-42.0495078
25221200,Valentim Camargo,-22.7862985,-43.3053106
20973110,Maria Isis Cavalcanti,-22.8845483,-43.2557041
24804331,Maria Luiza Vieira,-22.7470831,-42.8331538
23075640,Bruna da Rosa,-22.8757889,-43.5723299
25725715,Julia Melo,-22.3916668,-43.2328033
25233440,Luiz Gustavo Moura,-22.6871929,-43.2409923
26545570,Rafael Rezende,-22.8134461,-43.3997011
26281336,Eloá Vieira,-22.65,-43.4166669
26277440,Lavínia Lopes,-22.7688896,-43.5148727
26299075,Anna Liz da Rosa,-22.8445873,-43.6195564
24030128,Milena Nunes,-22.8858975,-43.1152211
26030055,Milena Cavalcanti,-22.7348281,-43.4821407
24809084,Ísis Campos,-22.7568779,-42.86276
24808020,Davi Lucca Barbosa,-22.7538673,-42.8624677
28906080,Ana Clara Novaes,-22.8482153,-42.0336352
24917040,Heitor Correia,-22.9339527,-42.8245961
20211380,Luana da Cunha,-22.9198664,-43.197717
23545055,Julia da Conceição,-22.9635314,-43.7018335
27330090,José Pedro Rocha,-22.5408519,-44.1772604
24940520,Apollo Cunha,-22.9473722,-42.9124955
27277300,Gabriel Sampaio,-22.4960644,-44.1269188
21535090,Matheus Rios,-22.8173464,-43.3441499
22720160,Bryan Cavalcanti,-22.9210878,-43.3843818
24141365,Isabel Vieira,-22.8562352,-43.0203242
21760260,João Lucas Pastor,-22.8913157,-43.422974
28630394,Maria Vitória Almeida,-22.2390666,-42.5529686
25211095,Maria Sophia Rocha,-22.6686393,-43.2551599
26296408,Valentina Machado,-22.8116377,-43.6080346
26282150,Alana Nascimento,-22.7432444,-43.463014
20771380,Valentina Vargas,-22.8844966,-43.2731296
26277580,Henry Gabriel Fonseca,-22.7561319,-43.4607419
24422040,Melissa Fonseca,-22.8288486,-43.0321537
24815202,Manuela Nunes,-22.7228846,-42.8626841
22723030,Maria Luiza Sales,-22.9206983,-43.4080536
26021560,Levi Brito,-22.7191646,-43.4383105
26220530,Bryan Lopes,-22.7638085,-43.4319962
24130804,João Felipe da Mota,-22.8813,-43.0870152
20745040,Sarah Farias,-22.8986963,-43.3067861
26112330,Marcelo Lopes,-22.7479663,-43.4085492
26380155,Theodoro da Cunha,-22.7147716,-43.5528842
25055170,Maria Vitória Rios,-22.7451582,-43.3438736
21843676,Aylla Sampaio,-22.8689884,-43.5060728
21930390,Yan Oliveira,-22.8136348,-43.1843528
25560420,Lorena Siqueira,-22.7709781,-43.3686631
24903810,Luna Fonseca,-22.9339527,-42.8245961
21832188,Ágatha Nunes,-22.8758503,-43.4871891
27276505,Alexia Sousa,-22.5360687,-44.1276624
27540430,Felipe das Neves,-22.4539024,-44.414456
24070006,Samuel Santos,-22.915681,-43.0868406
23916080,Ana Júlia Sousa,-23.0099445,-44.2192438
21820093,Pietro Caldeira,-22.8742263,-43.4685442
27925527,Natália Gonçalves,-22.4081988,-41.8619172
20760270,Apollo Machado,-22.9423377,-43.6004517
26276410,Danilo Pires,-22.7465697,-43.4967007
28920040,Ana Sophia Pereira,-22.8261192,-42.0201643
25080000,Ana Laura Freitas,-22.7850243,-43.3017743
21931420,Dom Leão,-22.8091779,-43.1950866
20771225,Carlos Eduardo Moura,-22.895332,-43.2957776
25585510,Anna Liz Montenegro,-22.7919263,-43.3329051
25070480,Leandro Dias,-22.7810717,-43.3071293
26296231,Pietro Fernandes,-22.8067258,-43.5960981
25912163,Davi Miguel Ribeiro,-22.5552987,-43.0489487
28912250,Dante Macedo,-22.870197,-42.0519677
22753051,Ana Julia Ramos,-22.9551921,-43.3372282
26099010,Anthony Pires,-22.5851523,-43.5609466
25990125,Guilherme da Conceição,-22.9763118,-43.4941892
26125150,Valentim Araújo,-22.7352117,-43.4040617
26084020,Joana Novaes,-22.7379579,-43.5190755
21550480,Ana Luiza Ribeiro,-22.86313,-43.3571953
26382575,José Pedro Sampaio,-22.7106685,-43.5522256
22620100,Caroline Campos,-23.0100741,-43.3037577
23895370,João Fernandes,-22.7560779,-43.7235939
23515640,Bruno da Luz,-22.9272197,-43.6835318
25570720,Larissa Costa,-22.7648931,-43.3468852
21735020,Luiz Henrique Mendonça,-22.8680993,-43.4159811
26277465,Rhavi Duarte,-22.7660801,-43.5161756
23897000,Marcos Vinicius Vargas,-22.7680797,-43.6771275
23073001,Yasmin Andrade,-22.894636,-43.5876338
27540145,Theodoro Dias,-22.4590444,-44.4167421
21842505,Natália Lopes,-22.8437078,-43.5228771
24717554,Evelyn Teixeira,-22.8272883,-43.0637646
24430560,Davi Lucas Carvalho,-22.8287596,-43.0935865
21031611,Heloisa da Mota,-22.8503133,-43.2565606
25966040,Stella da Cruz,-22.3963788,-42.9855676
27420280,Sofia da Cruz,-22.4069013,-44.2652759
25570165,Cauã Azevedo,-22.7907664,-43.3699364
21044460,Ana Sophia Sales,-22.8574971,-43.2430137
23097545,Natália Moraes,-22.9035842,-43.5662438
25715414,Mariane Machado,-22.4506892,-43.1626063
24810100,Bianca da Rosa,-22.7604604,-42.8843032
24812484,Ágatha Vargas,-22.7543522,-42.8844941
26292465,Julia da Mota,-22.7714518,-43.553354
21030600,Stephany Nogueira,-22.8503133,-43.2565606
22610050,Larissa Sousa,-22.9954713,-43.2591535
25570323,Olivia da Cunha,-22.7669635,-43.3509848
27966104,Benicio Machado,-22.3035288,-41.7084832
24815004,Lorena Barros,-22.7413313,-42.8667743
25903667,João Felipe Abreu,-23.5040954,-47.4638653
21815360,Elisa da Paz,-22.8841951,-43.4542495
26110130,Zoe Barbosa,-22.7601866,-43.3651845
28635060,Enrico da Mata,-22.2483052,-42.5245529
25953290,Melissa Sampaio,-22.4169605,-42.9756016
21042080,Eloah Carvalho,-22.8624387,-43.2415573
24440480,Thales Pacheco,-22.8218752,-43.04708
21675100,Emanuel Rodrigues,-22.8443309,-43.3671846
21922320,Eloá Rocha,-22.7977194,-43.1868231
25035655,Melissa Freitas,-22.7535274,-43.3091952
26381408,Lucas Gabriel Macedo,-22.6978634,-43.5638051
21515170,Aurora Souza,-22.8336758,-43.3625913
23906500,Maria Julia Lopes,-23.0000715,-44.3044579
26276454,Caleb Vargas,-22.7427064,-43.4861447
21532170,Mirella Pacheco,-22.8224767,-43.3699123
21520002,Marina Aragão,-22.8112324,-43.3625273
24461660,Lara Rocha,-22.7917073,-43.0298226
26062068,Ravi Lucca Mendonça,-22.6793611,-43.4405968
27331270,Maria Laura Borges,-22.552157,-44.1494874
26270370,Thiago da Paz,-22.7718993,-43.5017855
26520345,Liz da Cunha,-22.8098494,-43.4193916
27330390,Caleb Abreu,-22.5546494,-44.1732621
26551560,Anthony Albuquerque,-22.782048,-43.4203376
23080450,Benjamim Melo,-22.9000484,-43.5710848
27343370,Gael Ribeiro,-22.5286629,-44.2032666
26280540,Marcos Vinicius Martins,-22.733419,-43.4798555
26010013,Ana Cecília Pires,-22.748078,-43.4249427
20221070,Cecília Mendonça,-22.897589,-43.1896437
24431660,Mariane Cassiano,-22.827817,-43.0746907
25212240,João Felipe da Cruz,-22.6746622,-43.2623664
26085050,Ana Júlia da Cruz,-22.7336838,-43.5374574
21941983,Gabriel Cavalcanti,-22.811262,-43.2269366
23016115,Bruna da Paz,-22.9109923,-43.5388347
26115315,João Guilherme Casa Grande,-22.7383812,-43.3867194
24922110,Maria Liz Ribeiro,-22.9339527,-42.8245961
21932883,Eduarda Peixoto,-22.9368954,-43.3682604
25740242,Mirella Rios,-22.3679184,-43.1331992
24841370,Renan Brito,-22.6963381,-42.7946166
23081180,Vitor Farias,-22.8936986,-43.5669009
25821239,Isaque Araújo,-22.137492,-43.1688837
20531540,Maria Laura Vieira,-22.9561834,-43.2448987
28615100,Levi Sá,-22.3091802,-42.5233746
25580325,Luan Castro,-22.7439973,-43.3557414
24716591,Sabrina Viana,-22.8272883,-43.0637646
21921030,Gabrielly Santos,-22.8071426,-43.184267
21911550,Nina Nogueira,-22.7904946,-43.1785827
23090560,Francisco Almeida,-22.8759933,-43.5523583
20750070,Lavínia Cavalcanti,-22.8808681,-43.2968611
26525700,Anna Liz Fogaça,-22.8019947,-43.4218466
25963412,Ana Vitória Fonseca,-22.4205131,-42.9808119
25995560,Ana da Luz,-22.182017,-42.8511965
21842110,Daniela Lopes,-22.8704093,-43.478335
28920330,Matteo Araújo,-22.8869007,-42.0266493
25570492,Valentina Cassiano,-22.7742084,-43.3516218
26291488,Evelyn Cavalcante,-22.7088172,-43.454123
24417740,Benicio Moraes,-22.842318,-43.0383298
24422450,Maysa da Mota,-22.8281277,-43.0301531
25075104,Ravi da Cunha,-22.8024245,-43.3043706
23913350,Theo Cardoso,-22.9873923,-44.2378462
26155430,Maria Helena Alves,-22.7645391,-43.3996264
24410490,Ágatha Cavalcanti,-22.8650942,-43.0687954
25243520,Maria Júlia Almeida,-22.6607697,-43.2907749
24422445,Lavínia Caldeira,-22.8288486,-43.0321537
25070465,Davi Rezende,-22.7862985,-43.3053106
27336120,Kaique Viana,-22.5571927,-44.1077947
21515210,Fernando da Mata,-22.8246493,-43.3727275
27931226,Lucca Borges,-22.4022149,-41.8344273
25580582,Ana Beatriz Mendonça,-22.784063,-43.3321696
26176095,Enzo Gabriel Oliveira,-22.7595286,-43.3806397
26220640,Paulo Teixeira,-22.7597532,-43.4374865
21760625,Antonella Fernandes,-22.8763107,-43.4302937
24919702,Natália Rodrigues,-22.9160994,-42.819192
27570970,Luísa Fernandes,-22.4179651,-44.2955901
24923710,Pedro Miguel Gonçalves,-22.9339527,-42.8245961
20220281,Emilly Moreira,-22.8993179,-43.2016664
22730262,Ana Porto,-22.9222763,-43.3731048
28613610,Yan Pereira,-22.2884471,-42.5257554
28620320,Emanuella Duarte,-22.3106165,-42.5350357
26115732,Apollo Silva,-22.7476531,-43.3918787
27973440,Maria Liz da Luz,-22.3836705,-41.7827461
28910630,Juan Silveira,-22.9153815,-42.0602444
26276300,Maya Pinto,-22.7423739,-43.5026316
22753501,João Pedro Guerra,-22.9605233,-43.3298979
28910490,Eloah Pinto,-22.8799015,-42.0226498
26290090,Anthony Gabriel Aragão,-22.7565843,-43.5294454
28910260,Antonella Aragão,-22.8849334,-42.0375755
21021390,Alícia Carvalho,-22.8407918,-43.2639888
21775130,Sophie Rezende,-22.8878865,-43.4473384
21922030,Eloá da Cruz,-22.7977194,-43.1868231
27330052,Arthur Vargas,-22.5461475,-44.149478
25214467,Felipe Caldeira,-22.6849518,-43.2604645
24915140,Murilo Lima,-22.9388007,-42.8102078
25710191,Maria Isis da Rocha,-22.4908542,-43.1626077
25973530,Maria Helena Albuquerque,-22.3750556,-42.9964715
23071180,Marcelo Nogueira,-22.8908193,-43.5859616
25055445,Henry Gabriel Farias,-22.7519945,-43.2696006
21832310,Maya Vargas,-22.8996421,-43.4914286
24815214,Luna Santos,-22.7221022,-42.8624476
26165480,Maria Costa,-22.7227471,-43.3846
24723004,Samuel Novaes,-22.8272883,-43.0637646
24909330,Vitória Sales,-22.9339527,-42.8245961
28906365,Gabriela Cavalcante,-22.8806328,-42.0091921
26381306,Ryan Lopes,-22.6902066,-43.5640943
21922010,João Guilherme Barros,-22.8029413,-43.2037622
26520220,Bryan Lopes,-22.8009689,-43.4177429
25565491,Luana Mendonça,-22.7888283,-43.3554546
26020130,Isabella Azevedo,-22.7631567,-43.4333364
27330110,Leandro da Rocha,-22.5455012,-44.1709423
25225657,João Guilherme Moreira,-22.6974641,-43.2615169
20745130,Davi Lucca Albuquerque,-22.9070574,-43.3057572
27937730,Davi Rezende,-22.3941448,-41.7913766
23935025,João Gabriel Cassiano,-22.9619383,-44.4389191
26545210,Olivia Machado,-22.8098494,-43.4193916
25720061,Bárbara Campos,-22.5112498,-43.1779306
24931810,Benício Monteiro,-22.9250582,-42.8836965
25233237,Luigi Pacheco,-22.6996079,-43.2951439
28613735,Ana Cecília Pacheco,-22.2909922,-42.5277481
25055160,Sophia Vasconcelos,-22.7607016,-43.2843384
24130385,Henry Castro,-22.8764886,-43.0865026
23071692,Luísa Campos,-22.8783062,-43.5813054
24920730,Enrico Lopes,-22.9339527,-42.8245961
26157352,Matheus Nascimento,-22.7270921,-43.415948
28605711,Isaac Nogueira,-22.2890315,-42.5021315
25960385,Arthur Miguel Leão,-22.4464648,-42.9880735
24913045,José Gonçalves,-22.9173877,-42.8479474
21930570,Laís Souza,-22.8234402,-43.1793449
28085040,Luiz Otávio Cavalcante,-21.7242456,-41.3092406
22735380,Josué Souza,-22.9180113,-43.3610277
23036500,Clara Cardoso,-22.9430554,-43.5773614
25720350,Vicente Oliveira,-22.4461992,-43.1360206
25750039,Marcos Vinicius Barros,-22.3664778,-43.0777555
28614050,Isabela Casa Grande,-22.2932301,-42.5277214
22713400,José Pedro Albuquerque,-22.9271433,-43.3920995
27972821,Rebeca Abreu,-22.31485,-41.7556709
26290675,Thomas Alves,-22.7750485,-43.5254324
20910061,Liam Farias,-22.8982426,-43.2189006
21250722,Renan da Costa,-22.8094553,-43.3089519
24716692,Lucas Gabriel Aparecida,-22.8272883,-43.0637646
21830310,Paulo Ribeiro,-22.8758503,-43.4871891
28620010,Valentim da Mata,-22.3176682,-42.5436057
20766020,Ravi Novaes,-22.8722979,-43.2802149
26413040,Natália Brito,-22.7069723,-43.6329102
24914165,Olivia Macedo,-22.9339527,-42.8245961
25956075,Heloisa da Mota,-22.4305084,-42.9701937
24933085,Lívia Silva,-22.971529,-42.9234663
22725260,Júlia Siqueira,-22.9126883,-43.3853589
24457230,Mirella Teixeira,-22.8053191,-43.0094333
21235660,Heloísa Barbosa,-22.8372121,-43.3143406
26220290,Enzo Gabriel Câmara,-22.7590132,-43.4343748
26277530,Maria Clara Lima,-22.7561319,-43.4607419
22715260,Enrico Costela,-22.92028,-43.3784412
27274351,Rafaela Montenegro,-22.5109166,-44.1352313
24856148,Natália Garcia,-22.7749824,-42.9161467
21381460,Bianca Câmara,-22.8737511,-43.3084399
24411150,Yago da Cunha,-22.8527497,-43.0685063
26032010,Maria Flor Moura,-22.7313432,-43.4792752
24914005,Eloá Caldeira,-22.9087221,-42.8318799
20531470,João Vitor da Rosa,-22.9773717,-43.2790997
27540172,Pedro Miguel Pereira,-22.4526543,-44.3933846
26185341,Guilherme da Costa,-22.7280043,-43.3320703
28909790,Francisco Barbosa,-22.9051791,-42.0462467
25965417,João Gabriel Aparecida,-22.4039904,-42.9727074
26281342,Natália Pereira,-22.7417147,-43.473796
26112740,Benício Pereira,-22.7466148,-43.4028771
26277650,Mathias da Cruz,-22.7590129,-43.5152755
21044620,Jade Peixoto,-22.8559242,-43.2452502
21831330,Rael Câmara,-22.8758503,-43.4871891
25970796,Henry Gabriel Pastor,-22.3991875,-43.010987
26263280,Natália Costa,-22.7528719,-43.4809709
25046550,Helena da Conceição,-22.7271737,-43.3222814
24935455,Alexia Lopes,-22.9566767,-42.956293
26113540,Raul Almeida,-22.7543477,-43.395827
20531081,Mateus Sampaio,-22.972707,-43.284099
28920280,Olivia Gonçalves,-22.6326068,-42.0407281
25978020,Levi Guerra,-22.3871824,-42.9556552
25610041,Pedro Miguel Sampaio,-22.5076603,-43.1634201
21815142,Heloisa Martins,-22.8742263,-43.4685442
27977575,Théo Nogueira,-22.3,-41.716667
27971795,Théo Dias,-22.31485,-41.7556709
21540006,Bella Freitas,-22.859789,-43.3446099
24935260,Joana Guerra,-22.9566767,-42.956293
23545296,Breno Fonseca,-22.9674264,-43.7056394
23020490,Davi Albuquerque,-23.0092393,-43.5421629
27280804,Evelyn Rocha,-22.48793,-44.1108441
25275661,Sofia Pereira,-22.7862985,-43.3053106
21853058,Helena Pires,-22.8502181,-43.4863977
26290837,Maria Helena Lopes,-22.7756038,-43.5294454
24910140,Clara Ramos,-22.9339527,-42.8245961
24914355,Asafe da Costa,-22.9339527,-42.8245961
24310470,Helena Sampaio,-22.9072481,-43.0669379
21645510,Pedro Henrique Pimenta,-22.8171832,-43.3951228
24426030,Davi Lucas Souza,-22.8384884,-43.0901504
25571180,Mateus Rodrigues,-22.7607622,-43.3390889
28060280,Manuella Brito,-21.7325957,-41.3312045
24916185,Fernanda Sales,-22.9339527,-42.8245961
25963720,Vitor Hugo Guerra,-22.4122287,-42.9851429
25243580,Levi Cassiano,-22.6438745,-43.2871623
23098300,Josué da Costa,-22.925647,-43.6026082
26280112,Luna Siqueira,-22.7390606,-43.4862007
27949472,Lorenzo Rodrigues,-22.3836705,-41.7827461
26260240,Gabriela Aparecida,-22.7571054,-43.4717027
26031720,Daniela Novais,-22.7315264,-43.4827996
27540568,Nicole Aragão,-22.4623276,-44.3851838
24461825,Maria Alice da Rocha,-22.8043883,-43.0369446
24903840,Murilo Sales,-22.9339527,-42.8245961
28621696,Ana Carolina Nascimento,-22.3529725,-42.5607648
25755160,Ana Vitória Gomes,-22.3372547,-43.1392398
23076390,Arthur Gabriel Machado,-22.8781054,-43.5766495
22735000,Leandro Costela,-22.9227545455,-43.3608560386
21520345,Caroline Almeida,-22.81726,-43.3524284
21911490,Gabriel Pires,-22.9099091,-43.6064021
20921190,Vicente Duarte,-22.8993689,-43.2702765
23914455,Vitor Gabriel Mendonça,-23.0011933,-44.2372785
26021520,Henrique Abreu,-22.7189412,-43.4361071
26015385,Maria Luísa Pastor,-22.7522999,-43.4372541
24921708,Maria Luísa Sales,-22.9339527,-42.8245961
26012500,Levi Barbosa,-22.7364265,-43.4421471
26277645,Bianca Monteiro,-22.7590129,-43.5152755
27971214,Leonardo Pires,-22.3289816,-41.7605242
27944735,Vitória Camargo,-22.3802315,-41.7705206
21310250,Marcelo Casa Grande,-22.8789336,-43.3392999
25965115,Ana Fonseca,-22.40086,-42.9776613
26545242,Raquel Ferreira,-22.8164727,-43.4102319
21670650,Lucca Sales,-22.8078918,-43.2111146
